client_id,client_external_id,jurisdiction,segment,created_at
C0000,EXT00000,MU,retail,2024-07-23T08:47:28Z
C0001,EXT00001,CY,pro,2025-04-19T08:47:28Z
C0002,EXT00002,,Pro,2025-06-03T08:47:28Z
C0003,EXT00003,MU,retail,2025-01-26T08:47:28Z
C0004,EXT00004,,Pro,2025-02-10T08:47:28Z
C0005,EXT00005,,Pro,2025-02-21T08:47:28Z
C0006,EXT00006,XX,VIP,2025-04-05T08:47:28Z
C0007,EXT00007,XX,Retail,2025-04-24T08:47:28Z
C0008,EXT00008,XX,VIP,2024-09-09T08:47:28Z
C0009,EXT00009,MU,Retail,2025-05-02T08:47:28Z
C0010,EXT00010,CY,pro,2024-08-17T08:47:28Z
C0011,EXT00011,XX,retail,2024-11-11T08:47:28Z
C0012,EXT00012,XX,Retail,2025-05-30T08:47:28Z
C0013,EXT00013,,Retail,2025-05-31T08:47:28Z
C0014,EXT00014,,Retail,2025-04-29T08:47:28Z
C0015,EXT00015,MU,pro,2025-02-24T08:47:28Z
C0016,EXT00016,,retail,2025-02-16T08:47:28Z
C0017,EXT00017,SC,retail,2024-09-30T08:47:28Z
C0018,EXT00018,SC,VIP,2024-08-11T08:47:28Z
C0019,EXT00019,SC,Retail,2025-06-02T08:47:28Z
C0020,EXT00020,XX,retail,2024-09-01T08:47:28Z
C0021,EXT00021,MU,VIP,2025-03-06T08:47:28Z
C0022,EXT00022,SC,Pro,2024-07-18T08:47:28Z
C0023,EXT00023,SC,VIP,2024-09-09T08:47:28Z
C0024,EXT00024,CY,Retail,2024-11-13T08:47:28Z
C0025,EXT00025,MU,retail,2025-02-23T08:47:28Z
C0026,EXT00026,,retail,2024-10-29T08:47:28Z
C0027,EXT00027,SC,pro,2024-08-18T08:47:28Z
C0028,EXT00028,,Retail,2025-01-24T08:47:28Z
C0029,EXT00029,CY,VIP,2025-06-12T08:47:28Z
C0030,EXT00030,SC,Pro,2025-03-26T08:47:28Z
C0031,EXT00031,SC,retail,2024-11-11T08:47:28Z
C0032,EXT00032,MU,retail,2024-12-23T08:47:28Z
C0033,EXT00033,CY,pro,2025-01-24T08:47:28Z
C0034,EXT00034,,Pro,2025-03-28T08:47:28Z
C0035,EXT00035,SC,retail,2025-02-25T08:47:28Z
C0036,EXT00036,MU,pro,2024-12-25T08:47:28Z
C0037,EXT00037,XX,Retail,2025-04-24T08:47:28Z
C0038,EXT00038,CY,Retail,2025-04-29T08:47:28Z
C0039,EXT00039,MU,VIP,2024-12-03T08:47:28Z
